,Combination,P2,P3,P4,P5,P6,P7,P8,P9
1221,pENO2-OP_TATA_OP-UAS_DFD,0,0,0,3,1,0,20,1
1222,pENO2-OP_TATA_OP-UAS_DFE,0,1,9,0,6,0,80,13
1223,pENO2-OP_TATA_OP-UAS_DFF,2,1,1,2,0,1,12,4
1224,pENO2-OP_TATA_OP-UAS_EAA,0,0,0,0,0,0,0,0
1225,pENO2-OP_TATA_OP-UAS_EAB,0,0,0,0,0,0,0,0
1226,pENO2-OP_TATA_OP-UAS_EAC,0,1,2,22,4,2,123,9
1227,pENO2-OP_TATA_OP-UAS_EAD,0,2,9,12,4,20,193,26
1228,pENO2-OP_TATA_OP-UAS_EAE,0,0,0,0,0,0,1,0
1229,pENO2-OP_TATA_OP-UAS_EAF,4,0,11,5,15,2,127,5
1230,pENO2-OP_TATA_OP-UAS_EBA,2,0,0,0,2,0,0,0
1231,pENO2-OP_TATA_OP-UAS_EBB,0,0,0,0,0,0,0,0
1232,pENO2-OP_TATA_OP-UAS_EBC,1,1,1,22,2,0,109,17
1233,pENO2-OP_TATA_OP-UAS_EBD,0,6,0,3,5,1,136,14
1234,pENO2-OP_TATA_OP-UAS_EBE,0,0,2,0,0,0,27,3
1235,pENO2-OP_TATA_OP-UAS_EBF,1,0,8,6,5,5,77,26
1236,pENO2-OP_TATA_OP-UAS_ECA,0,0,1,0,0,0,2,0
1237,pENO2-OP_TATA_OP-UAS_ECB,0,0,0,0,0,0,0,0
1238,pENO2-OP_TATA_OP-UAS_ECC,2,0,0,14,4,0,63,3
1239,pENO2-OP_TATA_OP-UAS_ECD,0,1,10,3,0,1,64,6
1240,pENO2-OP_TATA_OP-UAS_ECE,1,0,0,0,1,0,13,0
1241,pENO2-OP_TATA_OP-UAS_ECF,0,0,2,3,16,0,26,9
1242,pENO2-OP_TATA_OP-UAS_EDA,0,0,0,1,0,0,0,0
1243,pENO2-OP_TATA_OP-UAS_EDB,6,5,5,5,28,1,141,20
1244,pENO2-OP_TATA_OP-UAS_EDC,1,1,5,16,4,1,99,13
1245,pENO2-OP_TATA_OP-UAS_EDD,4,0,4,13,3,0,31,13
1246,pENO2-OP_TATA_OP-UAS_EDE,0,0,0,0,0,0,1,1
1247,pENO2-OP_TATA_OP-UAS_EDF,0,10,32,25,20,12,275,33
1248,pENO2-OP_TATA_OP-UAS_EEA,0,0,0,7,2,0,39,23
1249,pENO2-OP_TATA_OP-UAS_EEB,0,0,0,0,0,0,2,0
1250,pENO2-OP_TATA_OP-UAS_EEC,1,0,0,4,8,0,3,16
1251,pENO2-OP_TATA_OP-UAS_EED,2,3,3,3,7,19,115,31
1252,pENO2-OP_TATA_OP-UAS_EEE,0,0,0,0,0,0,1,0
1253,pENO2-OP_TATA_OP-UAS_EEF,1,2,7,6,11,1,91,30
1254,pENO2-OP_TATA_OP-UAS_EFA,0,0,0,1,1,0,11,11
1255,pENO2-OP_TATA_OP-UAS_EFB,0,0,0,0,0,0,0,0
1256,pENO2-OP_TATA_OP-UAS_EFC,0,0,3,7,0,0,7,1
1257,pENO2-OP_TATA_OP-UAS_EFD,0,16,3,2,10,0,135,22
1258,pENO2-OP_TATA_OP-UAS_EFE,0,0,0,0,0,0,0,0
1259,pENO2-OP_TATA_OP-UAS_EFF,2,0,0,0,0,2,1,7
1260,pENO2-OP_TATA_OP-UAS_FAA,0,2,1,1,6,0,50,4
1261,pENO2-OP_TATA_OP-UAS_FAB,0,0,0,0,0,0,0,0
1262,pENO2-OP_TATA_OP-UAS_FAC,3,0,19,13,13,68,83,20
1263,pENO2-OP_TATA_OP-UAS_FAD,0,0,0,2,2,0,19,1
1264,pENO2-OP_TATA_OP-UAS_FAE,0,0,0,1,0,0,0,0
1265,pENO2-OP_TATA_OP-UAS_FAF,4,21,4,17,21,7,364,36
1266,pENO2-OP_TATA_OP-UAS_FBA,0,0,0,2,0,20,10,3
1267,pENO2-OP_TATA_OP-UAS_FBB,0,0,0,0,0,0,0,0
1268,pENO2-OP_TATA_OP-UAS_FBC,3,0,6,22,19,37,179,39
1269,pENO2-OP_TATA_OP-UAS_FBD,1,0,0,2,10,1,43,9
1270,pENO2-OP_TATA_OP-UAS_FBE,0,0,0,0,0,0,1,2
1271,pENO2-OP_TATA_OP-UAS_FBF,3,2,2,4,7,30,292,61
1272,pENO2-OP_TATA_OP-UAS_FCA,0,0,0,0,0,1,77,16
1273,pENO2-OP_TATA_OP-UAS_FCB,0,0,0,0,0,0,0,0
1274,pENO2-OP_TATA_OP-UAS_FCC,0,0,3,27,3,0,111,4
1275,pENO2-OP_TATA_OP-UAS_FCD,0,0,0,0,0,0,26,4
1276,pENO2-OP_TATA_OP-UAS_FCE,0,0,0,0,0,0,0,0
1277,pENO2-OP_TATA_OP-UAS_FCF,0,0,1,0,0,0,0,0
1278,pENO2-OP_TATA_OP-UAS_FDA,0,0,7,0,0,2,56,7
1279,pENO2-OP_TATA_OP-UAS_FDB,0,0,0,0,0,0,0,0
1280,pENO2-OP_TATA_OP-UAS_FDC,0,1,3,17,7,4,121,22
1281,pENO2-OP_TATA_OP-UAS_FDD,0,0,0,0,0,0,5,4
1282,pENO2-OP_TATA_OP-UAS_FDE,0,0,0,0,0,0,1,1
1283,pENO2-OP_TATA_OP-UAS_FDF,2,3,1,5,0,1,118,18
1284,pENO2-OP_TATA_OP-UAS_FEA,0,3,1,0,9,0,66,27
1285,pENO2-OP_TATA_OP-UAS_FEB,0,0,0,0,0,0,0,0
1286,pENO2-OP_TATA_OP-UAS_FEC,1,2,2,14,6,7,66,25
1287,pENO2-OP_TATA_OP-UAS_FED,0,1,3,4,3,32,67,20
1288,pENO2-OP_TATA_OP-UAS_FEE,0,0,3,0,0,0,8,1
1289,pENO2-OP_TATA_OP-UAS_FEF,0,0,2,0,1,4,0,0
1290,pENO2-OP_TATA_OP-UAS_FFA,0,0,0,0,0,0,0,0
1291,pENO2-OP_TATA_OP-UAS_FFB,0,0,0,0,0,0,0,0
1292,pENO2-OP_TATA_OP-UAS_FFC,1,0,0,1,0,0,19,5
1293,pENO2-OP_TATA_OP-UAS_FFD,2,0,2,1,2,1,68,10
1294,pENO2-OP_TATA_OP-UAS_FFE,0,0,0,0,0,0,0,0
1295,pENO2-OP_TATA_OP-UAS_FFF,0,0,0,1,3,0,25,0
1296,pENO2-OP_TATA-UAS_AAA,0,0,0,0,0,0,0,0
1297,pENO2-OP_TATA-UAS_AAB,0,0,0,0,0,0,0,0
1298,pENO2-OP_TATA-UAS_AAC,3,5,9,65,53,28,43,1
1299,pENO2-OP_TATA-UAS_AAD,0,0,0,2,3,11,1,0
1300,pENO2-OP_TATA-UAS_AAE,0,0,1,1,4,1,0,0
1301,pENO2-OP_TATA-UAS_AAF,4,0,2,22,29,27,74,2
1302,pENO2-OP_TATA-UAS_ABA,0,0,0,2,0,0,0,0
1303,pENO2-OP_TATA-UAS_ABB,0,0,0,0,0,0,0,0
1304,pENO2-OP_TATA-UAS_ABC,5,7,20,88,43,243,191,6
1305,pENO2-OP_TATA-UAS_ABD,6,0,1,10,4,3,84,5
1306,pENO2-OP_TATA-UAS_ABE,0,1,1,2,9,1,1,1
1307,pENO2-OP_TATA-UAS_ABF,2,5,9,10,8,21,174,0
1308,pENO2-OP_TATA-UAS_ACA,0,1,2,1,1,1,30,0
1309,pENO2-OP_TATA-UAS_ACB,0,0,0,0,0,0,0,0
1310,pENO2-OP_TATA-UAS_ACC,0,2,2,178,48,40,17,2
1311,pENO2-OP_TATA-UAS_ACD,2,2,13,14,10,12,108,6
1312,pENO2-OP_TATA-UAS_ACE,0,0,0,6,1,14,22,6
1313,pENO2-OP_TATA-UAS_ACF,1,1,0,15,9,1,27,1
1314,pENO2-OP_TATA-UAS_ADA,0,0,0,3,3,2,11,1
1315,pENO2-OP_TATA-UAS_ADB,0,0,0,0,0,0,0,0
1316,pENO2-OP_TATA-UAS_ADC,3,10,23,139,76,222,171,14
1317,pENO2-OP_TATA-UAS_ADD,0,0,0,16,30,4,3,2
1318,pENO2-OP_TATA-UAS_ADE,1,0,0,0,0,0,13,0
1319,pENO2-OP_TATA-UAS_ADF,1,2,2,22,7,17,198,12
1320,pENO2-OP_TATA-UAS_AEA,0,0,0,3,3,0,14,0
1321,pENO2-OP_TATA-UAS_AEB,0,0,0,0,0,0,1,0
1322,pENO2-OP_TATA-UAS_AEC,1,6,3,56,12,26,46,0
1323,pENO2-OP_TATA-UAS_AED,0,7,13,28,13,37,226,19
1324,pENO2-OP_TATA-UAS_AEE,0,0,0,0,0,0,0,0
1325,pENO2-OP_TATA-UAS_AEF,0,0,3,10,11,36,99,23
1326,pENO2-OP_TATA-UAS_AFA,0,5,0,4,6,4,13,0
1327,pENO2-OP_TATA-UAS_AFB,0,0,0,0,1,0,0,0
1328,pENO2-OP_TATA-UAS_AFC,5,2,8,107,65,120,55,0
1329,pENO2-OP_TATA-UAS_AFD,2,16,5,39,41,86,230,19
1330,pENO2-OP_TATA-UAS_AFE,0,0,0,0,0,0,0,0
1331,pENO2-OP_TATA-UAS_AFF,0,1,2,16,27,101,53,0
1332,pENO2-OP_TATA-UAS_BAA,0,0,1,0,5,0,0,0
1333,pENO2-OP_TATA-UAS_BAB,0,0,0,0,1,0,0,0
1334,pENO2-OP_TATA-UAS_BAC,35,29,120,655,858,386,123,9
1335,pENO2-OP_TATA-UAS_BAD,0,1,3,38,48,1,43,5
1336,pENO2-OP_TATA-UAS_BAE,1,1,4,19,27,1,78,1
1337,pENO2-OP_TATA-UAS_BAF,5,8,35,728,159,59,163,0
1338,pENO2-OP_TATA-UAS_BBA,1,1,0,82,12,1,1,0
1339,pENO2-OP_TATA-UAS_BBB,0,0,1,5,3,0,1,0
1340,pENO2-OP_TATA-UAS_BBC,32,12,127,597,457,96,75,7
1341,pENO2-OP_TATA-UAS_BBD,9,11,10,460,137,58,331,3
1342,pENO2-OP_TATA-UAS_BBE,0,0,3,16,11,0,0,0
1343,pENO2-OP_TATA-UAS_BBF,6,16,17,206,103,5,1,0
1344,pENO2-OP_TATA-UAS_BCA,1,0,4,20,36,5,1,0
1345,pENO2-OP_TATA-UAS_BCB,0,0,0,0,0,0,0,0
1346,pENO2-OP_TATA-UAS_BCC,0,5,20,291,60,52,60,8
1347,pENO2-OP_TATA-UAS_BCD,4,4,16,146,80,19,91,2
1348,pENO2-OP_TATA-UAS_BCE,0,0,2,5,16,1,0,11
1349,pENO2-OP_TATA-UAS_BCF,0,2,9,64,18,12,50,4
1350,pENO2-OP_TATA-UAS_BDA,1,0,3,39,26,4,2,0
1351,pENO2-OP_TATA-UAS_BDB,0,0,0,0,1,0,0,0
1352,pENO2-OP_TATA-UAS_BDC,92,26,106,722,500,48,35,2
1353,pENO2-OP_TATA-UAS_BDD,6,18,23,215,141,15,151,4
1354,pENO2-OP_TATA-UAS_BDE,1,5,6,151,55,15,32,2
1355,pENO2-OP_TATA-UAS_BDF,0,0,0,3,3,1,2,0
1356,pENO2-OP_TATA-UAS_BEA,6,22,21,231,103,6,5,2
1357,pENO2-OP_TATA-UAS_BEB,0,1,13,61,33,2,2,1
1358,pENO2-OP_TATA-UAS_BEC,40,54,195,1298,601,141,28,12
1359,pENO2-OP_TATA-UAS_BED,12,22,33,407,209,26,19,4
1360,pENO2-OP_TATA-UAS_BEE,12,6,34,320,179,20,23,10
1361,pENO2-OP_TATA-UAS_BEF,4123,7567,22104,524472,218021,12711,3700,1763
1362,pENO2-OP_TATA-UAS_BFA,0,0,7,24,24,22,45,13
1363,pENO2-OP_TATA-UAS_BFB,0,0,1,0,0,0,0,0
1364,pENO2-OP_TATA-UAS_BFC,9,14,553,388,79,50,42,9
1365,pENO2-OP_TATA-UAS_BFD,1,8,3,37,46,5,40,11
1366,pENO2-OP_TATA-UAS_BFE,0,0,0,3,4,1,0,0
1367,pENO2-OP_TATA-UAS_BFF,1,7,9,53,73,4,15,0
1368,pENO2-OP_TATA-UAS_CAA,0,0,0,3,0,0,0,0
1369,pENO2-OP_TATA-UAS_CAB,0,0,0,0,0,0,0,0
1370,pENO2-OP_TATA-UAS_CAC,11,2,21,146,114,170,54,0
1371,pENO2-OP_TATA-UAS_CAD,3,1,0,10,6,14,12,13
1372,pENO2-OP_TATA-UAS_CAE,0,0,0,0,0,0,0,0
1373,pENO2-OP_TATA-UAS_CAF,1,2,5,29,37,82,270,1
1374,pENO2-OP_TATA-UAS_CBA,2,0,3,13,7,28,61,5
1375,pENO2-OP_TATA-UAS_CBB,0,0,0,0,0,0,0,0
1376,pENO2-OP_TATA-UAS_CBC,39,119,1535,9400,429,182,172,17
1377,pENO2-OP_TATA-UAS_CBD,0,1,3,9,7,1,12,5
1378,pENO2-OP_TATA-UAS_CBE,0,0,0,48,5,1,1,0
1379,pENO2-OP_TATA-UAS_CBF,0,0,4,20,7,1,19,1
1380,pENO2-OP_TATA-UAS_CCA,0,0,0,0,1,0,0,0
1381,pENO2-OP_TATA-UAS_CCB,0,0,0,0,0,0,0,0
1382,pENO2-OP_TATA-UAS_CCC,20,3,29,123,54,89,69,2
1383,pENO2-OP_TATA-UAS_CCD,0,0,2,13,4,0,0,0
1384,pENO2-OP_TATA-UAS_CCE,0,0,0,1,1,0,0,2
1385,pENO2-OP_TATA-UAS_CCF,0,1,0,8,2,22,32,4
1386,pENO2-OP_TATA-UAS_CDA,0,0,0,0,5,0,0,0
1387,pENO2-OP_TATA-UAS_CDB,0,0,0,0,2,0,0,0
1388,pENO2-OP_TATA-UAS_CDC,1,0,5,61,73,120,41,0
1389,pENO2-OP_TATA-UAS_CDD,1,0,1,8,2,2,55,11
1390,pENO2-OP_TATA-UAS_CDE,0,0,0,1,0,0,1,0
1391,pENO2-OP_TATA-UAS_CDF,2,0,18,10,7,32,75,1
1392,pENO2-OP_TATA-UAS_CEA,0,2,0,0,10,0,2,0
1393,pENO2-OP_TATA-UAS_CEB,0,0,0,0,0,0,0,0
1394,pENO2-OP_TATA-UAS_CEC,4,2,19,63,38,125,55,3
1395,pENO2-OP_TATA-UAS_CED,0,6,2,5,2,10,63,0
1396,pENO2-OP_TATA-UAS_CEE,0,0,0,0,0,0,0,0
1397,pENO2-OP_TATA-UAS_CEF,1,1,0,6,7,4,26,4
1398,pENO2-OP_TATA-UAS_CFA,0,0,2,6,2,1,3,0
1399,pENO2-OP_TATA-UAS_CFB,0,0,0,0,1,0,0,0
1400,pENO2-OP_TATA-UAS_CFC,3,2,2,58,11,20,11,2
1401,pENO2-OP_TATA-UAS_CFD,0,1,3,4,9,24,137,11
1402,pENO2-OP_TATA-UAS_CFE,0,0,0,0,0,0,0,0
1403,pENO2-OP_TATA-UAS_CFF,0,0,1,6,5,0,9,1
1404,pENO2-OP_TATA-UAS_DAA,0,0,0,0,4,0,2,0
1405,pENO2-OP_TATA-UAS_DAB,0,0,0,0,0,0,0,0
1406,pENO2-OP_TATA-UAS_DAC,5,7,20,109,112,117,104,11
1407,pENO2-OP_TATA-UAS_DAD,0,0,3,10,3,1,10,0
1408,pENO2-OP_TATA-UAS_DAE,0,0,0,0,0,0,3,0
1409,pENO2-OP_TATA-UAS_DAF,1,1,2,9,20,20,131,1
1410,pENO2-OP_TATA-UAS_DBA,0,0,0,5,3,0,1,0
1411,pENO2-OP_TATA-UAS_DBB,0,0,0,0,0,0,0,0
1412,pENO2-OP_TATA-UAS_DBC,40,6,34,309,722,263,112,3
1413,pENO2-OP_TATA-UAS_DBD,0,0,3,39,14,30,201,12
1414,pENO2-OP_TATA-UAS_DBE,10,0,7,2,12,35,153,37
1415,pENO2-OP_TATA-UAS_DBF,52,35,14,14,28,20,246,224
1416,pENO2-OP_TATA-UAS_DCA,0,0,0,10,9,1,0,0
1417,pENO2-OP_TATA-UAS_DCB,0,0,0,0,0,0,0,0
1418,pENO2-OP_TATA-UAS_DCC,0,0,13,129,54,2,63,3
1419,pENO2-OP_TATA-UAS_DCD,2,1,15,11,15,38,173,12
1420,pENO2-OP_TATA-UAS_DCE,0,0,0,2,0,0,1,0
1421,pENO2-OP_TATA-UAS_DCF,1,14,1,6,9,8,216,17
1422,pENO2-OP_TATA-UAS_DDA,0,0,0,7,16,0,24,0
1423,pENO2-OP_TATA-UAS_DDB,0,0,0,0,0,0,0,0
1424,pENO2-OP_TATA-UAS_DDC,59,11,13,121,230,111,392,8
1425,pENO2-OP_TATA-UAS_DDD,0,0,0,8,2,1,8,0
1426,pENO2-OP_TATA-UAS_DDE,2,0,0,1,0,0,3,0
1427,pENO2-OP_TATA-UAS_DDF,45,23,20,43,52,12,504,268
1428,pENO2-OP_TATA-UAS_DEA,2,0,0,3,7,1,3,0
1429,pENO2-OP_TATA-UAS_DEB,0,0,0,0,0,0,0,0
1430,pENO2-OP_TATA-UAS_DEC,5,2,0,30,45,24,85,6
1431,pENO2-OP_TATA-UAS_DED,6,0,0,18,8,6,14,1
1432,pENO2-OP_TATA-UAS_DEE,0,0,0,0,0,0,0,0
1433,pENO2-OP_TATA-UAS_DEF,5,0,0,43,16,7,139,5
1434,pENO2-OP_TATA-UAS_DFA,0,0,0,2,7,0,1,2
1435,pENO2-OP_TATA-UAS_DFB,0,0,0,1,0,0,0,0
1436,pENO2-OP_TATA-UAS_DFC,5,1,4,92,24,31,71,0
1437,pENO2-OP_TATA-UAS_DFD,0,3,13,13,7,1,47,2
1438,pENO2-OP_TATA-UAS_DFE,0,0,0,0,0,0,0,4
1439,pENO2-OP_TATA-UAS_DFF,0,0,1,4,7,2,71,0
1440,pENO2-OP_TATA-UAS_EAA,15,1,0,2,11,14,24,0
1441,pENO2-OP_TATA-UAS_EAB,0,0,0,1,0,0,0,0
1442,pENO2-OP_TATA-UAS_EAC,2,2,8,131,79,187,90,8
1443,pENO2-OP_TATA-UAS_EAD,0,3,4,13,10,18,99,11
1444,pENO2-OP_TATA-UAS_EAE,0,0,1,6,9,3,1,0
1445,pENO2-OP_TATA-UAS_EAF,6,7,7,24,34,34,175,2
1446,pENO2-OP_TATA-UAS_EBA,0,0,0,4,10,1,31,0
1447,pENO2-OP_TATA-UAS_EBB,0,0,0,0,0,0,0,0
1448,pENO2-OP_TATA-UAS_EBC,2,0,13,149,77,151,97,9
1449,pENO2-OP_TATA-UAS_EBD,1,3,2,22,6,11,64,13
1450,pENO2-OP_TATA-UAS_EBE,0,0,1,5,11,4,19,0
1451,pENO2-OP_TATA-UAS_EBF,2,5,4,15,12,59,210,19
1452,pENO2-OP_TATA-UAS_ECA,0,0,2,9,11,17,75,0
1453,pENO2-OP_TATA-UAS_ECB,0,0,0,0,0,0,1,0
1454,pENO2-OP_TATA-UAS_ECC,1,1,0,99,24,85,88,9
1455,pENO2-OP_TATA-UAS_ECD,0,0,0,2,7,3,1,0
1456,pENO2-OP_TATA-UAS_ECE,0,0,0,0,0,0,0,0
1457,pENO2-OP_TATA-UAS_ECF,2,1,4,25,9,2,33,4
1458,pENO2-OP_TATA-UAS_EDA,0,0,0,1,9,0,1,0
1459,pENO2-OP_TATA-UAS_EDB,0,0,1,0,0,0,0,0
1460,pENO2-OP_TATA-UAS_EDC,0,0,10,107,61,127,66,1
1461,pENO2-OP_TATA-UAS_EDD,0,0,3,13,4,0,20,11
1462,pENO2-OP_TATA-UAS_EDE,0,0,0,1,0,0,3,0
1463,pENO2-OP_TATA-UAS_EDF,1,0,11,26,14,5,33,11
1464,pENO2-OP_TATA-UAS_EEA,0,0,1,2,4,0,2,0
1465,pENO2-OP_TATA-UAS_EEB,0,0,0,1,0,0,0,0
1466,pENO2-OP_TATA-UAS_EEC,0,1,3,67,27,22,33,6
1467,pENO2-OP_TATA-UAS_EED,0,0,0,8,0,0,7,3
1468,pENO2-OP_TATA-UAS_EEE,0,0,0,0,0,0,0,0
1469,pENO2-OP_TATA-UAS_EEF,2,1,5,70,18,18,51,4
1470,pENO2-OP_TATA-UAS_EFA,0,0,0,3,10,0,43,0
1471,pENO2-OP_TATA-UAS_EFB,0,0,1,1,0,0,0,0
1472,pENO2-OP_TATA-UAS_EFC,0,2,15,104,39,37,45,3
1473,pENO2-OP_TATA-UAS_EFD,0,0,0,17,9,25,71,1
1474,pENO2-OP_TATA-UAS_EFE,0,0,0,1,2,0,20,7
1475,pENO2-OP_TATA-UAS_EFF,1,4,4,17,9,4,29,1
1476,pENO2-OP_TATA-UAS_FAA,2,0,1,15,7,63,34,1
1477,pENO2-OP_TATA-UAS_FAB,0,0,0,0,0,0,0,0
1478,pENO2-OP_TATA-UAS_FAC,8,11,24,178,176,196,54,3
1479,pENO2-OP_TATA-UAS_FAD,0,20,2,16,33,3,114,2
1480,pENO2-OP_TATA-UAS_FAE,0,0,0,0,3,0,0,0
1481,pENO2-OP_TATA-UAS_FAF,0,8,1,117,43,51,110,10
1482,pENO2-OP_TATA-UAS_FBA,0,1,0,3,2,1,3,0
1483,pENO2-OP_TATA-UAS_FBB,0,0,0,0,0,0,0,0
1484,pENO2-OP_TATA-UAS_FBC,24,56,195,755,129,83,103,4
1485,pENO2-OP_TATA-UAS_FBD,4,13,13,34,15,5,350,38
1486,pENO2-OP_TATA-UAS_FBE,0,3,0,3,1,2,0,1
1487,pENO2-OP_TATA-UAS_FBF,27,4,7,21,19,113,282,19
1488,pENO2-OP_TATA-UAS_FCA,0,0,0,4,2,18,78,0
1489,pENO2-OP_TATA-UAS_FCB,0,0,0,0,0,0,0,0
1490,pENO2-OP_TATA-UAS_FCC,1,0,5,67,13,3,7,0
1491,pENO2-OP_TATA-UAS_FCD,0,0,2,5,8,0,0,0
1492,pENO2-OP_TATA-UAS_FCE,0,0,0,1,0,0,0,0
1493,pENO2-OP_TATA-UAS_FCF,0,0,1,7,5,1,3,0
1494,pENO2-OP_TATA-UAS_FDA,1,1,0,10,9,0,0,0
1495,pENO2-OP_TATA-UAS_FDB,0,0,0,0,0,0,0,0
1496,pENO2-OP_TATA-UAS_FDC,1,5,21,86,436,214,32,2
1497,pENO2-OP_TATA-UAS_FDD,0,0,3,14,21,0,37,0
1498,pENO2-OP_TATA-UAS_FDE,0,0,0,2,0,0,0,0
1499,pENO2-OP_TATA-UAS_FDF,1,2,2,5,22,16,133,5
1500,pENO2-OP_TATA-UAS_FEA,7,0,4,17,28,36,141,17
1501,pENO2-OP_TATA-UAS_FEB,0,0,0,0,0,0,0,0
1502,pENO2-OP_TATA-UAS_FEC,3,6,4,104,68,37,40,7
1503,pENO2-OP_TATA-UAS_FED,0,0,3,2,4,1,10,0
1504,pENO2-OP_TATA-UAS_FEE,0,0,0,0,0,0,0,0
1505,pENO2-OP_TATA-UAS_FEF,2,5,3,17,22,18,49,10
1506,pENO2-OP_TATA-UAS_FFA,1,0,0,20,14,0,2,0
1507,pENO2-OP_TATA-UAS_FFB,0,0,1,0,2,1,0,3
1508,pENO2-OP_TATA-UAS_FFC,0,0,7,16,10,10,2,0
1509,pENO2-OP_TATA-UAS_FFD,2,2,2,4,15,10,51,5
1510,pENO2-OP_TATA-UAS_FFE,0,0,0,0,2,1,0,0
1511,pENO2-OP_TATA-UAS_FFF,0,8,5,12,18,34,104,14
1512,pENO2-N30_OP-UAS_AAA,0,0,0,0,0,0,0,0
1513,pENO2-N30_OP-UAS_AAB,0,0,0,1,0,0,0,0
1514,pENO2-N30_OP-UAS_AAC,23,36,4,4,0,0,0,0
1515,pENO2-N30_OP-UAS_AAD,0,0,0,0,0,0,0,0
1516,pENO2-N30_OP-UAS_AAE,0,0,0,4,0,0,0,0
1517,pENO2-N30_OP-UAS_AAF,1,2,6,8,3,0,0,0
1518,pENO2-N30_OP-UAS_ABA,0,0,1,3,0,0,0,0
1519,pENO2-N30_OP-UAS_ABB,0,0,0,0,0,0,0,0
1520,pENO2-N30_OP-UAS_ABC,2444,251,67,41,6,8,6,6
1521,pENO2-N30_OP-UAS_ABD,6,0,2,25,6,0,0,2
1522,pENO2-N30_OP-UAS_ABE,5,2,3,3,0,0,0,0
1523,pENO2-N30_OP-UAS_ABF,5,4,17,252,38,0,1,0
1524,pENO2-N30_OP-UAS_ACA,1,0,1,2,0,0,0,0
1525,pENO2-N30_OP-UAS_ACB,0,0,0,0,0,0,0,0
1526,pENO2-N30_OP-UAS_ACC,27,8,1,5,0,0,0,0
1527,pENO2-N30_OP-UAS_ACD,4,14,236,109,8,1,0,1
1528,pENO2-N30_OP-UAS_ACE,0,1,0,1,0,0,1,0
1529,pENO2-N30_OP-UAS_ACF,1,0,3,12,0,2,1,0
1530,pENO2-N30_OP-UAS_ADA,0,2,0,14,3,0,0,0
1531,pENO2-N30_OP-UAS_ADB,0,0,0,0,0,0,0,0
1532,pENO2-N30_OP-UAS_ADC,51,26,14,2,1,0,8,0
1533,pENO2-N30_OP-UAS_ADD,1,2,11,35,1,0,0,2
1534,pENO2-N30_OP-UAS_ADE,0,0,0,1,0,0,0,0
1535,pENO2-N30_OP-UAS_ADF,8,1,2,56,6,2,0,0
1536,pENO2-N30_OP-UAS_AEA,0,1,33,71,4,0,0,0
1537,pENO2-N30_OP-UAS_AEB,2,0,6,103,4,0,2,0
1538,pENO2-N30_OP-UAS_AEC,29,199,138,4,4,1,2,0
1539,pENO2-N30_OP-UAS_AED,0,0,2,39,21,1,0,0
1540,pENO2-N30_OP-UAS_AEE,0,0,0,6,4,0,0,0
1541,pENO2-N30_OP-UAS_AEF,1,0,0,77,17,0,0,1
1542,pENO2-N30_OP-UAS_AFA,1,16,37,6,0,0,0,0
1543,pENO2-N30_OP-UAS_AFB,0,0,0,0,0,0,0,0
1544,pENO2-N30_OP-UAS_AFC,90,75,44,1,4,1,0,0
1545,pENO2-N30_OP-UAS_AFD,5,9,18,10,2,0,0,0
1546,pENO2-N30_OP-UAS_AFE,0,0,0,0,0,0,0,0
1547,pENO2-N30_OP-UAS_AFF,0,16,1,3,1,0,0,0
1548,pENO2-N30_OP-UAS_BAA,0,0,0,0,1,0,0,0
1549,pENO2-N30_OP-UAS_BAB,0,0,0,3,0,0,0,0
1550,pENO2-N30_OP-UAS_BAC,791,187,79,23,3,0,1,0
1551,pENO2-N30_OP-UAS_BAD,6,22,104,132,8,2,5,0
1552,pENO2-N30_OP-UAS_BAE,1,0,7,35,0,0,0,0
1553,pENO2-N30_OP-UAS_BAF,5,11,139,52,5,1,2,0
1554,pENO2-N30_OP-UAS_BBA,0,4,0,0,1,0,0,0
1555,pENO2-N30_OP-UAS_BBB,0,0,3,2,0,0,0,0
1556,pENO2-N30_OP-UAS_BBC,104,148,47,13,13,0,6,0
1557,pENO2-N30_OP-UAS_BBD,8,94,743,242,29,4,2,1
1558,pENO2-N30_OP-UAS_BBE,0,2,3,1,0,0,0,0
1559,pENO2-N30_OP-UAS_BBF,6,14,46,24,1,1,1,0
1560,pENO2-N30_OP-UAS_BCA,0,0,4,1,0,0,0,0
1561,pENO2-N30_OP-UAS_BCB,0,0,0,0,0,0,0,0
1562,pENO2-N30_OP-UAS_BCC,27,31,21,1,3,1,1,0
1563,pENO2-N30_OP-UAS_BCD,3,1,51,4,0,0,2,0
1564,pENO2-N30_OP-UAS_BCE,2,1,0,0,0,0,0,0
1565,pENO2-N30_OP-UAS_BCF,0,0,9,53,8,0,0,0
1566,pENO2-N30_OP-UAS_BDA,11,0,0,0,0,0,0,0
1567,pENO2-N30_OP-UAS_BDB,0,0,0,0,0,0,0,0
1568,pENO2-N30_OP-UAS_BDC,278,136,18,29,15,0,1,0
1569,pENO2-N30_OP-UAS_BDD,2,5,37,27,1,0,0,0
1570,pENO2-N30_OP-UAS_BDE,2,1,0,1,0,0,0,0
1571,pENO2-N30_OP-UAS_BDF,0,0,0,0,0,0,0,0
1572,pENO2-N30_OP-UAS_BEA,6,31,110,11,13,0,2,0
1573,pENO2-N30_OP-UAS_BEB,0,0,0,0,0,0,0,0
1574,pENO2-N30_OP-UAS_BEC,76,87,14,6,2,1,1,0
